,AAPL,MSFT,AMZN,GOOG,TSLA,NVDA,JNJ,JPM,CVX,BAC,INTC,AMD
1228,26.064186096191406,42.74998092651367,16.24650001525879,533.5651245117188,51.540000915527344,4.827829837799072,88.36613464355469,49.2813606262207,83.06422424316406,14.854106903076172,28.27263832092285,2.6500000953674316
1229,25.88361167907715,42.29389572143555,16.32699966430664,535.5197143554688,49.54800033569336,4.809803485870361,88.30928039550781,49.33834457397461,83.7835693359375,14.784781455993652,27.979406356811523,2.630000114440918
1230,26.25379180908203,42.71489334106445,16.527000427246094,533.3656616210938,49.742000579833984,4.889124393463135,87.8383560180664,48.94755935668945,84.38783264160156,14.732779502868652,29.282665252685547,2.690000057220459
1231,26.289913177490234,42.083377838134766,16.631500244140625,536.0283203125,48.555999755859375,4.915563583374023,88.14892578125,49.21622085571289,85.3014144897461,14.836777687072754,28.98943519592285,2.7699999809265137
1232,26.777469635009766,41.74131393432617,16.781999588012695,537.7935180664062,49.34400177001953,4.946812629699707,87.3480224609375,49.63145446777344,84.5892562866211,14.888776779174805,29.52703285217285,2.8299999237060547
1233,26.544979095458984,41.63605499267578,16.75200080871582,539.5985107421875,49.61800003051758,4.944409370422363,87.20089721679688,49.094112396240234,83.55337524414062,14.819443702697754,29.584041595458984,2.8299999237060547
1234,26.860984802246094,41.88164520263672,16.678499221801758,538.8905029296875,49.6879997253418,5.028537273406982,87.6176986694336,49.126670837402344,82.80525207519531,14.82811450958252,30.05647850036621,2.8399999141693115
1235,26.845182418823242,41.93427658081055,16.93199920654297,540.3464965820312,48.90399932861328,5.040557384490967,88.46766662597656,48.980125427246094,78.31645965576172,14.76744556427002,30.341577529907227,2.7899999618530273
1236,25.97389793395996,42.64472579956055,16.299999237060547,532.3384399414062,46.327999114990234,4.946812629699707,88.28783416748047,48.849853515625,80.37382507324219,14.550789833068848,30.276399612426758,2.6700000762939453
1237,25.874582290649414,42.50438690185547,16.315500259399414,532.28857421875,46.2859992980957,4.954024791717529,88.68016052246094,49.729148864746094,82.02115631103516,14.862775802612305,30.62665557861328,2.680000066757202
1238,26.168018341064453,42.17108917236328,15.824999809265137,529.865234375,45.86000061035156,5.081419467926025,88.03451538085938,50.103675842285156,81.79812622070312,15.027920722961426,30.488189697265625,2.740000009536743
1239,26.06869888305664,42.83769226074219,15.846500396728516,535.8388671875,45.65599822998047,5.035749435424805,87.90375518798828,49.97339630126953,80.76946258544922,14.958388328552246,30.51262664794922,2.690000057220459
1240,25.958097457885742,42.46930694580078,15.631500244140625,523.8218383789062,44.742000579833984,5.064594268798828,88.68016052246094,51.04808807373047,79.75517272949219,15.366898536682129,30.683666229248047,2.6600000858306885
1241,25.371219635009766,41.83778762817383,15.331999778747559,525.537109375,42.87200164794922,4.999693870544434,88.68830108642578,51.0236701965332,76.82740020751953,15.349514961242676,30.300838470458984,2.5799999237060547
1242,25.75946044921875,41.74131393432617,15.625,531.90966796875,43.37799835205078,4.98286771774292,88.30419921875,50.84455490112305,76.97845458984375,15.262596130371094,30.048330307006836,2.5899999141693115
1243,25.269641876220703,41.1361083984375,15.291999816894531,524.61962890625,41.96799850463867,4.872297286987305,86.82498168945312,49.40348815917969,75.43183135986328,15.1061429977417,29.665498733520508,2.4800000190734863
1244,25.19515609741211,41.372920989990234,15.368000030517578,526.8934326171875,41.7760009765625,4.869894504547119,87.21724700927734,49.77799987792969,75.4677963256836,15.184370994567871,29.89357566833496,2.490000009536743
1245,24.76854133605957,41.179962158203125,15.366000175476074,517.2399291992188,41.400001525878906,4.718460559844971,85.34575653076172,48.882415771484375,73.64783477783203,14.888851165771484,29.5107364654541,2.5199999809265137
1246,24.42995834350586,40.93436813354492,15.303500175476074,512.3932495117188,40.80799865722656,4.704039573669434,84.96165466308594,48.16596221923828,72.5544204711914,14.645486831665039,29.258230209350586,2.4700000286102295
1247,24.095888137817383,39.60995101928711,14.753000259399414,494.03363037109375,39.5620002746582,4.651156425476074,83.98094177246094,47.57161331176758,73.15864562988281,14.532491683959961,28.965002059936523,2.5
1248,24.696308135986328,40.11867904663086,14.944000244140625,503.50762939453125,41.16400146484375,4.8410491943359375,85.051513671875,48.662593841552734,76.26626586914062,15.001846313476562,29.518882751464844,2.549999952316284
1249,25.427648544311523,41.679908752441406,14.886500358581543,509.70062255859375,43.652000427246094,4.860278606414795,87.29080963134766,50.0548095703125,78.43155670166016,15.236517906188965,30.15422821044922,2.549999952316284
1250,25.23126983642578,41.80270767211914,14.994999885559082,514.9362182617188,43.858001708984375,4.908353328704834,86.26109313964844,50.42119598388672,81.23704528808594,15.31474494934082,29.624767303466797,2.569999933242798
1251,25.493106842041016,42.083377838134766,15.32699966430664,523.4329223632812,44.52000045776367,4.994886875152588,87.23358154296875,50.42933654785156,80.58961486816406,15.39297103881836,30.30898666381836,2.6600000858306885
1252,25.40282440185547,42.495628356933594,15.314499855041504,529.1372680664062,44.194000244140625,4.963637828826904,85.2231674194336,50.86897277832031,81.97079467773438,15.584185600280762,30.488189697265625,2.6700000762939453
1253,25.283184051513672,42.22372817993164,15.15149974822998,527.322265625,44.45199966430664,4.944409370422363,85.47652435302734,50.86897277832031,81.62552642822266,15.627644538879395,30.49633026123047,2.6500000953674316
1254,25.73011589050293,41.99566650390625,15.454500198364258,532.5678100585938,45.56399917602539,4.949216365814209,85.8606185913086,50.925968170166016,81.46723937988281,15.627644538879395,30.585935592651367,2.6500000953674316
1255,25.712059020996094,41.6185188293457,15.60200023651123,528.8779907226562,45.141998291015625,4.942005634307861,86.08129119873047,51.25978469848633,81.5176010131836,15.740638732910156,30.2845516204834,2.6600000858306885
1256,25.398300170898438,41.24135208129883,15.515000343322754,528.9677124023438,44.44599914550781,4.896335601806641,86.10580444335938,51.41447067260742,81.36653137207031,15.758018493652344,29.942445755004883,2.630000114440918
1257,24.915258407592773,40.74140930175781,15.517499923706055,524.958740234375,44.481998443603516,4.8194169998168945,85.46015930175781,50.95040512084961,80.69754028320312,15.549418449401855,29.559614181518555,2.6700000762939453
1258,24.678253173828125,41.01332473754883,15.425999641418457,523.3731079101562,43.86199951171875,4.83864688873291,85.4193115234375,51.20441818237305,80.98527526855469,15.558106422424316,29.616626739501953,2.6700000762939453
1259,23.983020782470703,40.63615798950195,15.10949993133545,512.4630126953125,42.018001556396484,4.756921768188477,84.82270050048828,49.614776611328125,77.74817657470703,15.1061429977417,29.282665252685547,2.6600000858306885
1260,23.985286712646484,40.039730072021484,14.76449966430664,500.58563232421875,42.25600051879883,4.612697601318359,84.40589904785156,48.328304290771484,77.71220397949219,14.65417766571045,28.73692512512207,2.630000114440918
1261,24.321609497070312,40.5484504699707,14.920999526977539,499.7279968261719,42.189998626708984,4.600679397583008,86.26924896240234,48.40205001831055,77.64744567871094,14.723711967468262,29.33968734741211,2.5799999237060547
1262,25.2560977935791,41.74131393432617,15.02299976348877,501.3036804199219,42.124000549316406,4.773746490478516,86.94752502441406,49.48366165161133,79.42427062988281,15.027920722961426,29.88542366027832,2.609999895095825
1263,25.283184051513672,41.39046859741211,14.846500396728516,494.8114929199219,41.332000732421875,4.792974948883057,85.76255798339844,48.623294830322266,77.84166717529297,14.75847339630127,29.942445755004883,2.630000114440918
1264,24.660194396972656,40.872982025146484,14.570500373840332,491.201416015625,40.44200134277344,4.732882022857666,85.46833038330078,48.20541000366211,76.16558837890625,14.497726440429688,29.81212043762207,2.630000114440918
1265,24.879140853881836,40.662471771240234,14.737000465393066,494.82147216796875,40.849998474121094,4.725672721862793,85.6154556274414,48.21359634399414,74.95706176757812,14.297820091247559,29.73065948486328,2.6600000858306885
1266,24.784343719482422,40.31162643432617,14.66349983215332,499.4986267089844,38.53799819946289,4.744901657104492,84.99433898925781,46.55022048950195,74.7412338256836,13.941460609436035,29.608482360839844,2.630000114440918
1267,24.11168670654297,39.890628814697266,14.34749984741211,500.4161071777344,38.374000549316406,4.711251258850098,83.7602767944336,45.05891036987305,73.85643005371094,13.211356163024902,29.4781551361084,2.5199999809265137
1268,23.924333572387695,40.557220458984375,14.536999702453613,506.6888732910156,38.61399841308594,4.7977824211120605,85.02703094482422,45.829139709472656,75.61886596679688,13.367810249328613,29.6899356842041,2.390000104904175
1269,24.54055404663086,40.688785552978516,14.472000122070312,505.5121154785156,38.38600158691406,4.812206268310547,82.77957153320312,45.648860931396484,76.59001159667969,13.263506889343262,29.39670181274414,2.240000009536743
1270,24.727914810180664,40.27654266357422,14.862500190734863,516.6216430664062,39.31399917602539,4.879509925842285,83.278076171875,45.796356201171875,77.80571746826172,13.393880844116211,29.714370727539062,2.450000047683716
1271,25.371219635009766,41.33784103393555,15.515999794006348,532.9268188476562,40.32400131225586,4.963637828826904,84.7981948852539,47.18935012817383,78.35243225097656,13.984915733337402,30.06462287902832,2.4700000286102295
1272,25.50214195251465,41.381690979003906,15.619500160217285,538.4716186523438,40.257999420166016,4.978061676025391,83.52326965332031,46.44369125366211,76.86334228515625,13.672015190124512,29.6899356842041,2.450000047683716
1273,25.52922821044922,41.23258590698242,15.482999801635742,533.74462890625,41.310001373291016,4.956426620483398,83.57231903076172,46.51743698120117,78.32363891601562,13.776317596435547,29.16863250732422,2.609999895095825
1274,24.63536262512207,37.41719055175781,15.337499618530273,517.2100219726562,41.19599914550781,4.718460559844971,83.43338775634766,46.05038070678711,77.87765502929688,13.585102081298828,27.84908676147461,2.700000047683716
1275,26.0280704498291,36.12784957885742,15.195500373840332,508.6036376953125,39.874000549316406,4.641542434692383,82.93486022949219,44.862239837646484,74.60456085205078,13.211356163024902,27.515119552612305,2.630000114440918
1276,26.838415145874023,36.84708023071289,15.58899974822998,509.2618103027344,41.040000915527344,4.754518032073975,83.67037963867188,45.6160888671875,74.09382629394531,13.41126537322998,27.865373611450195,2.609999895095825
1277,26.445653915405273,35.43494415283203,17.726499557495117,533.0565185546875,40.720001220703125,4.615103244781494,81.8397216796875,44.559059143066406,73.7557144165039,13.167900085449219,26.912363052368164,2.569999933242798
1278,26.777469635009766,36.206790924072266,18.223499298095703,527.0330200195312,42.1879997253418,4.716058254241943,82.40364074707031,45.45221710205078,76.2950668334961,13.43734073638916,27.409231185913086,2.6700000762939453
1279,26.781984329223633,36.487464904785156,18.177499771118164,527.7909545898438,43.672000885009766,4.833837985992432,83.73575592041016,46.47646713256836,78.79124450683594,13.811086654663086,27.4499568939209,2.759999990463257
1280,26.987390518188477,36.697967529296875,18.237499237060547,521.3286743164062,43.709999084472656,4.845857620239258,82.8367919921875,46.19786834716797,77.94237518310547,13.724167823791504,27.564809799194336,2.8499999046325684
1281,27.18001365661621,37.233001708984375,18.694499969482422,526.135498046875,44.198001861572266,4.925180435180664,83.73575592041016,46.51743698120117,78.63296508789062,13.880617141723633,27.843734741210938,3.309999942779541
1282,26.951129913330078,37.197914123535156,18.714000701904297,529.546142578125,43.47200012207031,4.90354585647583,82.62431335449219,47.4351692199707,78.84879302978516,14.3325834274292,27.318689346313477,3.0299999713897705
1283,27.13015365600586,37.1540641784668,18.527999877929688,526.3848266601562,43.49599838256836,4.898739337921143,81.5455322265625,47.377811431884766,79.43865966796875,14.21090316772461,27.015151977539062,3.0399999618530273
1284,27.6513671875,37.36456298828125,18.649999618530273,535.4698486328125,43.257999420166016,5.035749435424805,82.01134490966797,47.902225494384766,79.25883483886719,14.271744728088379,27.6468448638916,3.0399999618530273
1285,28.299482345581055,37.171600341796875,18.756999969482422,534.5025024414062,42.560001373291016,5.0020976066589355,82.0358657836914,47.8284797668457,79.11493682861328,14.219593048095703,27.52379035949707,3.069999933242798
1286,28.657529830932617,37.79434585571289,18.85849952697754,541.4434814453125,40.57600021362305,5.3602495193481445,80.45040130615234,48.81175994873047,80.5314712524414,14.48903751373291,27.999614715576172,3.119999885559082
1287,28.798030853271484,38.478492736816406,19.09149932861328,547.5068359375,40.75400161743164,5.362651824951172,81.41476440429688,48.89370346069336,81.92620849609375,14.4368896484375,28.18830108642578,3.1500000953674316
1288,28.96799087524414,38.49615478515625,18.771499633789062,541.3536987304688,40.869998931884766,5.3794779777526855,82.08491516113281,49.24604415893555,81.65016174316406,14.45427131652832,28.500051498413086,3.109999895095825
1289,29.1696834564209,38.45198059082031,18.668500900268555,538.2222900390625,40.891998291015625,5.316983222961426,81.69261932373047,48.64788055419922,80.22637176513672,14.167445182800293,28.11446762084961,3.0799999237060547
1290,29.10849380493164,38.42548370361328,18.950000762939453,541.3836059570312,42.34199905395508,5.331403732299805,82.29737854003906,48.533164978027344,78.7081298828125,14.089219093322754,28.06523895263672,3.059999942779541
1291,29.346437454223633,38.74348449707031,19.183000564575195,537.474365234375,43.422000885009766,5.369865894317627,82.5113754272461,49.000221252441406,78.88976287841797,14.23697280883789,28.22931480407715,3.059999942779541
1292,30.13958168029785,38.999664306640625,19.006999969482422,530.45361328125,41.46799850463867,5.326597213745117,82.4455337524414,48.63148498535156,78.35218811035156,14.080526351928711,27.696075439453125,3.059999942779541
1293,29.951496124267578,38.946659088134766,18.929500579833984,534.6221923828125,40.821998596191406,5.383301734924316,82.87347412109375,49.836021423339844,78.42483520507812,14.23697280883789,28.22931480407715,3.109999895095825
1294,29.185535430908203,38.858333587646484,19.26849937438965,542.3809204101562,40.75199890136719,5.342281341552734,83.2931900024414,50.09821701049805,78.8752212524414,14.3325834274292,27.85194969177246,3.0999999046325684
1295,29.55491828918457,38.92015075683594,19.239999771118164,553.9591064453125,41.4379997253418,5.356759071350098,84.60172271728516,50.45875549316406,77.77105712890625,13.941460609436035,27.60582733154297,3.0799999237060547
1296,29.110761642456055,38.73465347290039,19.007999420166016,556.87109375,40.667999267578125,5.322977066040039,84.36305236816406,50.21294021606445,77.4950180053711,13.74155044555664,27.277677536010742,3.109999895095825
1297,29.253522872924805,38.76115798950195,19.283000946044922,569.7756958007812,39.465999603271484,5.453277587890625,84.94737243652344,50.614437103271484,76.92841339111328,13.915382385253906,27.942188262939453,3.2100000381469727
1298,29.314712524414062,38.23114013671875,19.230499267578125,572.0693969726562,39.9119987487793,5.351932525634766,84.22314453125,50.778324127197266,76.3908462524414,13.941460609436035,27.97499656677246,3.140000104904175
1299,29.12889289855957,38.03681182861328,19.13599967956543,571.8001098632812,40.487998962402344,5.412257671356201,83.6552963256836,50.909427642822266,76.3908462524414,13.810677528381348,27.991413116455078,3.049999952316284
1300,28.64620018005371,38.08098602294922,19.39150047302246,573.7547607421875,40.125999450683594,5.516014099121094,84.37129211425781,50.80290603637695,76.07849884033203,13.950181007385254,27.671457290649414,2.9800000190734863
1301,28.689260482788086,37.4184684753418,19.004499435424805,566.1306762695312,38.7760009765625,5.441213130950928,82.38793182373047,49.893375396728516,75.22129821777344,14.141993522644043,27.228456497192383,2.9200000762939453
1302,28.81163215637207,37.8513069152832,18.92799949645996,567.29248046875,38.17599868774414,5.455690860748291,82.84054565429688,50.39319610595703,75.5118637084961,14.098400115966797,26.842878341674805,2.930000066757202
1303,28.21563720703125,37.12696075439453,18.475500106811523,553.4904174804688,38.06399917602539,5.549795627593994,81.91059875488281,49.13132095336914,74.75639343261719,13.767082214355469,26.006092071533203,2.9200000762939453
1304,27.701223373413086,37.082794189453125,18.318500518798828,549.6708984375,38.74800109863281,5.520838737487793,80.91480255126953,49.360748291015625,75.21401977539062,14.046083450317383,26.52292823791504,2.8399999141693115
1305,28.202037811279297,36.23479080200195,18.711999893188477,553.989013671875,38.2140007019043,5.470167636871338,82.15748596191406,50.28668975830078,74.40044403076172,14.028647422790527,25.26774024963379,2.759999990463257
1306,28.007152557373047,36.552799224853516,18.52899932861328,545.8214721679688,37.736000061035156,5.4774065017700195,81.6472396850586,49.98349380493164,73.81930541992188,14.028647422790527,25.374393463134766,2.75
1307,28.31534767150879,36.711795806884766,18.667499542236328,552.9917602539062,39.13999938964844,5.542556285858154,83.16973876953125,50.679988861083984,74.91621398925781,14.063522338867188,25.292354583740234,2.759999990463257
1308,28.788972854614258,36.83546829223633,18.59600067138672,549.331787109375,38.94599914550781,5.610118865966797,82.20685577392578,50.48334503173828,74.94526672363281,14.028647422790527,25.0954647064209,2.7699999809265137
1309,29.113021850585938,37.542137145996094,18.756999969482422,557.9680786132812,40.141998291015625,5.518425941467285,83.4989242553711,50.59804916381836,77.50953674316406,13.932741165161133,25.341581344604492,2.75
1310,28.893203735351562,37.35664367675781,18.66200065612793,556.4622192382812,39.130001068115234,5.602880954742432,83.68821716308594,50.14738845825195,76.09302520751953,13.61014175415039,25.21851921081543,2.740000009536743
1311,28.530630111694336,37.8778076171875,18.92449951171875,558.8257446289062,39.61600112915039,5.663204193115234,84.27252197265625,50.59804916381836,77.74925994873047,13.810677528381348,25.686134338378906,2.799999952316284
1312,28.827497482299805,37.86015319824219,18.75550079345703,557.2799682617188,39.92599868774414,5.479819297790527,84.74986267089844,50.09821701049805,76.94293975830078,13.706048965454102,25.595901489257812,2.8399999141693115
1313,28.709653854370117,37.89549255371094,18.704500198364258,568.6288452148438,40.34400177001953,5.405017375946045,83.91043090820312,49.541019439697266,75.6934814453125,13.61014175415039,25.259538650512695,2.7899999618530273
1314,27.95956802368164,36.62345886230469,18.54800033569336,557.2550659179688,38.86000061035156,5.076855182647705,82.57719421386719,48.844539642333984,76.76131439208984,13.435763359069824,24.521196365356445,2.630000114440918
1315,28.154447555541992,36.402626037597656,18.36750030517578,553.6499633789062,38.082000732421875,5.059966087341309,82.41259002685547,48.78718185424805,76.45623779296875,13.44448471069336,24.677064895629883,2.6500000953674316
1316,27.93010711669922,36.19062423706055,18.527999877929688,546.8386840820312,37.0,5.1588969230651855,82.57719421386719,48.79536437988281,75.75157928466797,13.348576545715332,26.252197265625,2.7200000286102295
1317,28.63714027404785,36.18179702758789,18.72949981689453,550.5185546875,38.11399841308594,5.1806135177612305,83.572998046875,49.95073318481445,77.65481567382812,13.531673431396484,25.809194564819336,2.700000047683716
1318,28.197507858276367,35.91679000854492,18.604999542236328,546.4995727539062,37.75400161743164,5.050313472747803,82.79117584228516,49.63935852050781,76.26009368896484,13.418327331542969,25.6533203125,2.680000066757202
1319,28.15671730041504,35.96978759765625,18.51300048828125,541.074462890625,37.518001556396484,5.069616794586182,81.59786224365234,49.44963455200195,76.1220703125,13.435763359069824,25.27594566345215,2.690000057220459
1320,28.399194717407227,35.58994674682617,18.612499237060547,534.063720703125,38.20000076293945,5.081681251525879,82.00111389160156,49.9197998046875,76.47801208496094,13.549111366271973,25.27594566345215,2.690000057220459
1321,28.859224319458008,36.70296859741211,18.851999282836914,535.2953491210938,40.619998931884766,5.228871822357178,81.60611724853516,49.87855529785156,77.66935729980469,13.522954940795898,25.464635848999023,2.700000047683716
1322,28.555551528930664,36.68529510498047,18.720500946044922,535.5496215820312,40.650001525878906,5.274718761444092,82.37969207763672,50.191993713378906,78.84617614746094,13.479358673095703,25.64512062072754,2.700000047683716
1323,28.462642669677734,36.58812713623047,19.059999465942383,540.1270751953125,41.534000396728516,5.31332540512085,82.42906951904297,50.356971740722656,77.4804916381836,13.61014175415039,25.686134338378906,2.7100000381469727
1324,28.680191040039062,36.64112854003906,19.177000045776367,539.2993774414062,42.018001556396484,5.436386585235596,83.3919677734375,50.70341110229492,77.69114685058594,13.697331428527832,25.628711700439453,2.7200000286102295
1325,28.802562713623047,36.853126525878906,19.13249969482422,538.5314331054688,42.18000030517578,5.491884231567383,83.99270629882812,50.893123626708984,77.66209411621094,13.706048965454102,26.194780349731445,2.759999990463257
1326,28.74591064453125,36.888458251953125,19.118000030517578,537.6937866210938,41.95600128173828,5.441213130950928,82.75003814697266,51.19831848144531,77.36425018310547,13.775802612304688,26.030691146850586,2.7799999713897705
1327,28.62127685546875,36.79130172729492,19.25550079345703,528.9378051757812,41.492000579833984,5.395366191864014,82.725341796875,51.99842834472656,79.06409454345703,13.79323673248291,25.833805084228516,2.6700000762939453
1328,28.730045318603516,37.33013916015625,19.172500610351562,531.0719604492188,41.566001892089844,5.460515975952148,82.79117584228516,52.963497161865234,80.20458221435547,13.636297225952148,26.933116912841797,2.700000047683716
1329,28.591814041137695,37.2418098449707,19.302000045776367,532.3384399414062,41.34000015258789,5.426734447479248,82.12456512451172,52.63355255126953,80.0229721069336,13.767082214355469,26.965932846069336,2.869999885559082
1330,28.27002716064453,36.76479721069336,18.777999877929688,522.6151733398438,41.358001708984375,5.356759071350098,81.95175170898438,51.83345413208008,79.2602310180664,13.566549301147461,26.63778305053711,2.5799999237060547
1331,28.915870666503906,37.904319763183594,19.475500106811523,533.9141235351562,41.05400085449219,5.3302154541015625,82.47021484375,52.163387298583984,80.11740112304688,13.575267791748047,26.851078033447266,2.490000009536743
1332,28.759510040283203,37.66581344604492,19.55900001525879,532.5079956054688,41.88199996948242,5.322977066040039,82.54430389404297,51.39627456665039,79.71061706542969,13.514236450195312,26.604963302612305,2.3499999046325684
1333,29.147016525268555,37.97498321533203,19.489999771118164,537.8882446289062,43.88800048828125,5.383301734924316,82.65126037597656,51.91593551635742,79.54354095458984,13.72348690032959,26.826467514038086,2.2799999713897705
1334,29.384965896606445,38.28416061401367,19.499500274658203,545.5023193359375,43.720001220703125,5.3615851402282715,82.67595672607422,51.800453186035156,79.88494873046875,13.67989444732666,26.539331436157227,2.3299999237060547
1335,29.523197174072266,42.28569793701172,22.2549991607666,563.5128784179688,43.68600082397461,5.31574010848999,83.18618774414062,51.6354866027832,79.81230163574219,13.636297225952148,26.31783676147461,2.299999952316284
1336,30.060266494750977,42.427040100097656,21.92799949645996,555.3699951171875,46.310001373291016,5.356759071350098,82.77472686767578,51.4210319519043,79.68880462646484,13.566549301147461,26.662391662597656,2.3399999141693115
1337,29.58664321899414,43.42522048950195,21.465499877929688,553.6799926757812,46.09600067138672,5.383301734924316,82.9063949584961,51.767459869384766,80.72035217285156,13.64501953125,27.088993072509766,2.309999942779541
1338,29.151554107666016,43.33687973022461,21.4685001373291,549.0800170898438,46.4900016784668,5.342281341552734,82.61835479736328,52.4603271484375,81.16346740722656,13.932741165161133,26.982337951660156,2.2799999713897705
1339,28.360671997070312,42.965877532958984,21.089000701904297,537.3400268554688,45.209999084472656,5.356759071350098,81.6390151977539,52.179874420166016,80.67674255371094,13.88914680480957,26.703407287597656,2.259999990463257
1340,29.221797943115234,42.98353576660156,21.14349937438965,537.9000244140625,45.20600128173828,5.489471912384033,82.40437316894531,52.46857833862305,79.20940399169922,14.046083450317383,27.417137145996094,2.309999942779541
1341,29.165149688720703,42.61253356933594,21.152000427246094,540.780029296875,46.10200119018555,5.455690860748291,82.58541107177734,53.38416290283203,78.68634033203125,14.333809852600098,27.425342559814453,2.309999942779541
1342,28.507966995239258,42.04720687866211,21.059499740600586,530.7999877929688,46.59000015258789,5.31574010848999,81.88590240478516,53.120216369628906,78.45388793945312,14.255338668823242,26.97087860107422,2.2799999713897705
1343,28.32894515991211,40.88118362426758,20.954999923706055,524.219970703125,46.08599853515625,5.332630157470703,81.61432647705078,52.724281311035156,78.41755676269531,14.203025817871094,26.623828887939453,2.2899999618530273
1344,28.504165649414062,41.252197265625,21.3439998626709,530.7000122070312,47.36000061035156,5.426734447479248,82.01757049560547,53.20269775390625,78.14153289794922,14.159432411193848,26.64034652709961,2.319999933242798
1345,29.041208267211914,42.17970275878906,21.684499740600586,538.219970703125,47.321998596191406,5.026183128356934,83.50716400146484,54.01930236816406,78.92607116699219,14.34252643585205,27.103084564208984,2.309999942779541
1346,28.745380401611328,41.844024658203125,21.642499923706055,535.7000122070312,47.89799880981445,4.977924823760986,83.1450424194336,53.98630142211914,77.98897552490234,14.377401351928711,27.012187957763672,2.319999933242798
1347,28.642974853515625,41.82636642456055,21.551000595092773,529.0399780273438,48.948001861572266,5.026183128356934,82.6841812133789,53.91206741333008,78.13429260253906,14.325093269348145,26.648605346679688,2.3499999046325684
1348,28.674827575683594,42.07369613647461,21.3435001373291,529.6199951171875,48.63600158691406,5.055140495300293,82.75003814697266,54.044029235839844,78.23596954345703,14.359965324401855,26.97087860107422,2.369999885559082
1349,29.343860626220703,43.03654479980469,21.61400032043457,538.4000244140625,48.81999969482422,5.137180805206299,83.80342102050781,54.48122024536133,78.78079223632812,14.403559684753418,27.243560791015625,2.3299999237060547
1350,29.302902221679688,42.6655387878418,21.299999237060547,533.8499755859375,49.768001556396484,5.139593601226807,84.19023132324219,54.34098434448242,79.2576675415039,14.255338668823242,27.260080337524414,2.319999933242798
1351,29.626039505004883,42.40936279296875,21.261999130249023,532.2999877929688,49.75,5.132352352142334,85.11196899414062,54.786399841308594,78.24523162841797,14.394837379455566,27.607133865356445,2.3499999046325684
1352,29.598735809326172,42.302677154541016,21.085500717163086,537.3599853515625,49.428001403808594,5.100356101989746,85.55635833740234,55.273067474365234,77.04933166503906,14.621530532836914,27.392295837402344,2.2799999713897705
1353,29.596452713012695,42.302677154541016,21.19300079345703,539.27001953125,48.869998931884766,5.100356101989746,85.26009368896484,54.835899353027344,77.21809387207031,14.59537124633789,27.574081420898438,2.319999933242798
1354,29.89910888671875,42.16042709350586,21.581499099731445,542.510009765625,49.124000549316406,5.063994407653809,84.90364837646484,54.97611999511719,77.3941650390625,14.586651802062988,27.722820281982422,2.2799999713897705
1355,30.160799026489258,41.69809341430664,21.381500244140625,540.1099853515625,49.54600143432617,5.0567216873168945,84.01663208007812,54.82765579223633,76.95397186279297,14.604090690612793,27.640188217163086,2.2799999713897705
1356,29.496326446533203,41.4224853515625,21.273500442504883,532.3200073242188,49.492000579833984,5.025208473205566,83.57727813720703,54.21726608276367,75.78009033203125,14.386117935180664,27.350975036621094,2.2200000286102295
1357,30.04702377319336,42.329345703125,21.570999145507812,539.7899780273438,49.486000061035156,5.294286727905273,83.83427429199219,54.82765579223633,75.64804077148438,14.59537124633789,27.85502815246582,2.2799999713897705
1358,29.98785400390625,42.18709182739258,21.328500747680664,539.780029296875,50.290000915527344,5.367008686065674,83.85083770751953,54.60493850708008,75.74342346191406,14.534343719482422,28.102920532226562,2.2699999809265137
1359,29.64651870727539,41.66252899169922,21.46150016784668,532.1099853515625,50.15999984741211,5.364585876464844,83.0135498046875,54.25849151611328,75.56734466552734,14.386117935180664,28.474761962890625,2.2799999713897705
1360,29.705686569213867,41.99150085449219,21.54599952697754,533.989990234375,49.88999938964844,5.4251885414123535,82.93067932128906,54.50596237182617,75.29586791992188,14.429717063903809,28.020294189453125,2.25
1361,29.573699951171875,41.71588897705078,21.54949951171875,539.1799926757812,49.66999816894531,5.3185272216796875,82.88092803955078,54.45647048950195,75.25919342041016,14.577932357788086,27.4914493560791,2.299999952316284
1362,29.610103607177734,41.653656005859375,21.829500198364258,540.3099975585938,49.79800033569336,5.260347366333008,82.97212219238281,55.017364501953125,74.95838928222656,14.805305480957031,27.045242309570312,2.2799999713897705
1363,29.43716049194336,41.217987060546875,21.538999557495117,536.7000122070312,49.183998107910156,5.354888439178467,82.25922393798828,54.7121696472168,74.3861312866211,14.674129486083984,26.698190689086914,2.3299999237060547
1364,29.27559471130371,41.022396087646484,21.34749984741211,533.3300170898438,49.827999114990234,5.396098613739014,81.7286605834961,55.61125564575195,74.53287506103516,15.032676696777344,26.309825897216797,2.3299999237060547
1365,29.082170486450195,40.65787124633789,21.174999237060547,526.8300170898438,51.257999420166016,5.2724690437316895,81.2064208984375,55.1740837097168,73.67449951171875,14.936482429504395,25.863615036010742,2.309999942779541
1366,28.99569320678711,40.586734771728516,21.27400016784668,526.6900024414062,51.20000076293945,5.299135208129883,81.41365814208984,55.41329574584961,73.67449951171875,15.137614250183105,25.822298049926758,2.2899999618530273
1367,29.32793426513672,41.44026184082031,21.53849983215332,536.6900024414062,50.13999938964844,5.204593658447266,81.96907043457031,56.304141998291016,74.70895385742188,15.382478713989258,26.293296813964844,2.319999933242798
